,ID,Arrival Date,Arrival Time,Start Date,Finish Date,Waiting Duration,Service Duration
1856,2284,2024-11-26 12:33:36.773165,213.61288608956195,2024-11-26 12:52:48.551421,2024-11-26 13:09:19.816508,19.19630425290191,16.52108479800324
1857,2282,2024-11-26 12:25:45.945574,205.76575956930947,2024-11-26 12:46:46.036936,2024-11-26 13:11:00.931797,21.001522697635323,24.248247687503365
1858,2280,2024-11-26 12:16:27.454954,196.4575825674801,2024-11-26 12:35:36.835940,2024-11-26 13:14:26.935438,19.15634976003608,38.83499164025075
1859,2285,2024-11-26 12:37:29.813111,217.49688518348597,2024-11-26 12:55:10.127596,2024-11-26 13:15:42.498511,17.67190808071763,20.539515257420934
1860,2283,2024-11-26 12:30:16.819813,210.28033021244107,2024-11-26 12:51:23.993541,2024-11-26 13:16:05.231278,21.119562133166255,24.687295626606005
1861,2287,2024-11-26 12:46:37.792912,226.62988186325586,2024-11-26 13:11:00.931797,2024-11-26 13:21:12.499585,24.38564809119228,10.192796457909758
1862,2290,2024-11-26 13:00:23.805878,240.3967646378939,2024-11-26 13:16:05.231278,2024-11-26 13:39:33.903683,15.690423334319405,23.47787341843187
1863,2289,2024-11-26 12:55:20.985398,235.34975662501841,2024-11-26 13:15:42.498511,2024-11-26 13:39:38.338830,20.358551896606116,23.930671976230286
1864,2291,2024-11-26 13:02:23.805878,242.3967646378939,2024-11-26 13:21:12.499585,2024-11-26 13:42:38.304891,18.811561774463996,21.43008843944546
1865,2286,2024-11-26 12:41:46.293132,221.771552195811,2024-11-26 13:09:19.816508,2024-11-26 13:50:49.568726,27.558722944656097,41.49587028548896
1866,2294,2024-11-26 13:17:57.356534,257.9559422329734,2024-11-26 13:42:38.304891,2024-11-26 13:54:01.730915,24.682472618829934,11.390433730263176
1867,2288,2024-11-26 12:51:49.362637,231.8227106113135,2024-11-26 13:14:26.935438,2024-11-26 13:56:05.581757,22.626213356453405,41.644105315930666
1868,2292,2024-11-26 13:08:38.671219,248.644520309996,2024-11-26 13:39:33.903683,2024-11-26 13:59:31.489271,30.920541080649144,19.959759798651646
1869,2298,2024-11-26 13:39:02.868792,279.0478131973021,2024-11-26 13:59:31.489271,2024-11-26 14:25:25.047822,20.477007991994697,25.89264250347332
1870,2295,2024-11-26 13:23:12.146761,263.2024460144806,2024-11-26 13:50:49.568726,2024-11-26 14:29:10.293011,27.623699411475457,38.3454047617002
1871,2293,2024-11-26 13:14:08.991743,254.14986238121213,2024-11-26 13:39:38.338830,2024-11-26 14:30:43.082366,25.489118116642715,51.07905894080285
1872,2297,2024-11-26 13:34:08.945485,274.14909141180556,2024-11-26 13:56:05.581757,2024-11-26 14:30:53.948696,21.943937871892047,34.80611565385553
1873,2296,2024-11-26 13:28:42.099826,268.7016637714603,2024-11-26 13:54:01.730915,2024-11-26 14:43:40.139489,25.32718481060624,49.64014289400476
1874,2299,2024-11-26 13:42:40.019016,282.6669836048996,2024-11-26 14:25:25.047822,2024-11-26 14:54:47.704320,42.75048008787053,29.377608307271466
1875,2300,2024-11-26 13:47:00.043858,287.00073096116864,2024-11-26 14:29:10.293011,2024-11-26 14:55:04.434907,42.170819226487595,25.902364926197855
1876,2301,2024-11-26 13:50:00.806613,290.01344354248965,2024-11-26 14:30:43.082366,2024-11-26 14:55:51.431314,40.70459589616803,25.139149134073605
1877,2304,2024-11-26 14:00:45.138516,300.75230860540427,2024-11-26 14:54:47.704320,2024-11-26 15:05:32.619306,54.04276339463735,10.748583097763857
1878,2302,2024-11-26 13:53:34.568330,293.57613883840884,2024-11-26 14:30:53.948696,2024-11-26 15:07:14.674937,37.32300609914432,36.345437351825076
1879,2303,2024-11-26 13:56:52.473537,296.87455895803487,2024-11-26 14:43:40.139489,2024-11-26 15:22:35.215983,46.794432518036444,38.9179415656826
1880,2305,2024-11-26 14:04:34.709455,304.5784909166877,2024-11-26 14:55:04.434907,2024-11-26 15:24:16.047977,50.49542419716636,29.193551166335283
1881,2308,2024-11-26 14:17:50.816165,317.8469360818004,2024-11-26 15:07:14.674937,2024-11-26 15:29:00.367113,49.39764620757785,21.761536264412204
1882,2307,2024-11-26 14:12:30.186434,312.50310722987035,2024-11-26 15:05:32.619306,2024-11-26 15:29:16.756871,53.04054786793512,23.73562608556962
1883,2306,2024-11-26 14:07:40.384524,307.67307539234304,2024-11-26 14:55:51.431314,2024-11-26 15:35:08.520631,48.18411318038824,39.284821942113794
1884,2311,2024-11-26 14:31:30.471993,331.50786654530583,2024-11-26 15:29:00.367113,2024-11-26 15:36:00.367113,57.4982520084846,7.0
1885,2310,2024-11-26 14:27:04.411029,327.0735171517586,2024-11-26 15:24:16.047977,2024-11-26 15:38:25.025342,57.193949128430745,14.149622749487436
1886,2309,2024-11-26 14:21:52.136947,321.8689491185454,2024-11-26 15:22:35.215983,2024-11-26 15:59:42.665232,60.71798392320852,37.12415416190138
1887,2332,2024-11-27 09:08:05.885746,8.098095765863604,2024-11-27 09:08:05.885746,2024-11-27 09:21:46.765070,0.0,13.681322069017941
1888,2331,2024-11-27 09:04:38.999323,4.64998871066807,2024-11-27 09:04:38.999323,2024-11-27 09:27:03.684033,0.0,22.41141183796828
1889,2334,2024-11-27 09:15:51.069592,15.85115987069809,2024-11-27 09:15:51.069592,2024-11-27 09:44:35.673026,0.0,28.74339056694461
1890,2333,2024-11-27 09:11:14.067939,11.234465656382179,2024-11-27 09:11:14.067939,2024-11-27 09:48:51.561221,0.0,37.62488802203366
1891,2337,2024-11-27 09:27:43.949454,27.732490899735986,2024-11-27 09:27:43.949454,2024-11-27 09:54:28.757660,0.0,26.746803439703815
1892,2335,2024-11-27 09:19:43.651523,19.727525389833662,2024-11-27 09:19:43.651523,2024-11-27 09:58:39.880266,0.0,38.93714571644972
1893,2336,2024-11-27 09:23:53.756468,23.895941139705005,2024-11-27 09:23:53.756468,2024-11-27 10:04:59.306314,0.0,41.09249742997327
1894,2339,2024-11-27 09:39:40.810835,39.68018058490772,2024-11-27 09:48:51.561221,2024-11-27 10:10:06.766078,9.179173093508119,21.253414285957323
1895,2338,2024-11-27 09:33:57.127707,33.952128444044625,2024-11-27 09:44:35.673026,2024-11-27 10:11:26.748438,10.64242199359807,26.851256858404348
1896,2340,2024-11-27 09:42:46.070386,42.76783977183016,2024-11-27 09:54:28.757660,2024-11-27 10:23:34.608431,11.711454567609643,29.09751284173521
1897,2341,2024-11-27 09:46:08.312450,46.138540828361045,2024-11-27 09:58:39.880266,2024-11-27 10:24:49.739898,12.526130277922334,26.16432719407993
1898,2344,2024-11-27 10:03:09.318781,63.15531301943387,2024-11-27 10:11:26.748438,2024-11-27 10:34:17.321003,8.290494276613167,22.842876094388693
1899,2343,2024-11-27 09:58:06.796055,58.11326758700907,2024-11-27 10:10:06.766078,2024-11-27 10:38:46.283911,11.999500377364093,28.65863056022293
1900,2346,2024-11-27 10:12:31.193876,72.51989793027808,2024-11-27 10:24:49.739898,2024-11-27 10:48:16.557788,12.309100370085233,23.446964837982723
1901,2342,2024-11-27 09:52:11.891373,52.19818955098236,2024-11-27 10:04:59.306314,2024-11-27 10:52:59.192288,12.790249018695917,47.99809955872925
1902,2348,2024-11-27 10:21:35.829579,81.59715965090832,2024-11-27 10:38:46.283911,2024-11-27 10:54:52.905600,17.17423887368777,16.110361480506796
1903,2347,2024-11-27 10:18:47.005384,78.78342306597729,2024-11-27 10:34:17.321003,2024-11-27 11:05:05.960976,15.505260324458433,30.81066620247538
1904,2345,2024-11-27 10:08:27.982894,68.46638155979652,2024-11-27 10:23:34.608431,2024-11-27 11:11:53.859361,15.110425621378496,48.320848841792554
1905,2349,2024-11-27 10:28:38.382304,88.63970507011571,2024-11-27 10:48:16.557788,2024-11-27 11:16:02.266712,19.63625806823032,27.76181540036114
1906,2350,2024-11-27 10:34:44.117517,94.73529195217591,2024-11-27 10:52:59.192288,2024-11-27 11:16:20.380673,18.251246176231618,23.353139756190362
1907,2351,2024-11-27 10:40:54.510579,100.9085096459709,2024-11-27 10:54:52.905600,2024-11-27 11:25:32.155775,13.973250359131995,30.65416957574518
1908,2354,2024-11-27 10:58:02.275597,118.03792661238245,2024-11-27 11:16:02.266712,2024-11-27 11:34:49.498610,17.99985192632471,18.78719828810498
1909,2352,2024-11-27 10:45:34.582079,105.57636797729691,2024-11-27 11:05:05.960976,2024-11-27 11:37:15.639719,19.522981615614185,32.16131239493634
1910,2355,2024-11-27 11:01:15.175349,121.25292248324128,2024-11-27 11:16:20.380673,2024-11-27 11:49:34.994896,15.086755401356626,33.24357038500324
1911,2356,2024-11-27 11:05:54.420413,125.90700689091842,2024-11-27 11:25:32.155775,2024-11-27 11:49:36.957318,19.628922689929638,24.080025725132295
1912,2358,2024-11-27 11:15:03.197279,135.05328798526114,2024-11-27 11:37:15.639719,2024-11-27 11:52:36.587179,22.207374002586306,15.349124328776004
1913,2353,2024-11-27 10:52:23.812201,112.39687001900869,2024-11-27 11:11:53.859361,2024-11-27 11:55:14.017504,19.50078600395888,43.33596905099923
1914,2360,2024-11-27 11:27:37.383038,147.62305062812388,2024-11-27 11:49:36.957318,2024-11-27 12:06:07.073668,21.992904677856473,16.501939168253628
1915,2359,2024-11-27 11:20:57.660686,140.961011427808,2024-11-27 11:49:34.994896,2024-11-27 12:11:59.300775,28.622236841793153,22.405097977823935
1916,2357,2024-11-27 11:09:24.273292,129.4045548637687,2024-11-27 11:34:49.498610,2024-11-27 12:13:39.424728,25.420421963043424,38.83210196733876
1917,2362,2024-11-27 11:38:48.067104,158.80111839629424,2024-11-27 11:55:14.017504,2024-11-27 12:17:10.400144,16.432506677672563,21.939710665194177
1918,2361,2024-11-27 11:33:34.011584,153.56685973660348,2024-11-27 11:52:36.587179,2024-11-27 12:20:02.948132,19.04292658001998,27.439349214594586
1919,2367,2024-11-27 12:03:50.191335,183.83652225199987,2024-11-27 12:20:02.948132,2024-11-27 12:27:51.794822,16.212613279218175,7.814111507312176
1920,2364,2024-11-27 11:47:27.853757,167.46422929133007,2024-11-27 12:11:59.300775,2024-11-27 12:29:08.502226,24.524116956095014,17.15335752653477
1921,2363,2024-11-27 11:43:14.379756,163.23966260437965,2024-11-27 12:06:07.073668,2024-11-27 12:33:42.060562,22.878231869854346,27.58311489951649
1922,2365,2024-11-27 11:52:41.618416,172.6936402739067,2024-11-27 12:13:39.424728,2024-11-27 12:38:31.236096,20.963438520244182,24.863522805657993
1923,2366,2024-11-27 11:57:04.435044,177.0739174007494,2024-11-27 12:17:10.400144,2024-11-27 12:39:46.963089,20.099418338411596,22.609382414397107
1924,2369,2024-11-27 12:12:38.549588,192.64249314096384,2024-11-27 12:29:08.502226,2024-11-27 12:49:21.762187,16.49921063299601,20.22099933991298
1925,2372,2024-11-27 12:23:35.040764,203.5840127265905,2024-11-27 12:39:46.963089,2024-11-27 12:56:03.490808,16.19870542696762,16.27546198416565
1926,2370,2024-11-27 12:15:53.606393,195.89343988234683,2024-11-27 12:33:42.060562,2024-11-27 13:01:58.090126,17.807569491403655,28.267159395916963
1927,2373,2024-11-27 12:26:12.459394,206.2076565607346,2024-11-27 12:49:21.762187,2024-11-27 13:10:32.179692,23.15504655313825,21.173625085629602
1928,2371,2024-11-27 12:19:49.213525,199.82022541336403,2024-11-27 12:38:31.236096,2024-11-27 13:15:38.237285,18.700376186444856,37.11668649120425
1929,2376,2024-11-27 12:42:09.798980,222.16331632668198,2024-11-27 13:10:32.179692,2024-11-27 13:20:57.926488,28.373011872820456,10.429113273906284
1930,2368,2024-11-27 12:05:50.244451,185.83740750894026,2024-11-27 12:27:51.794822,2024-11-27 13:21:24.275062,22.025839529589945,53.541337328902955
1931,2374,2024-11-27 12:31:10.528936,211.1754822646188,2024-11-27 12:56:03.490808,2024-11-27 13:25:36.192915,24.882697873104945,29.545035113814478
1932,2375,2024-11-27 12:37:28.207540,217.47012566317076,2024-11-27 13:01:58.090126,2024-11-27 13:32:42.896893,24.49804310649668,30.74677944593812
1933,2379,2024-11-27 12:58:40.501399,238.67502331211057,2024-11-27 13:21:24.275062,2024-11-27 13:35:24.209212,22.729561055322563,13.998902494880783
1934,2377,2024-11-27 12:48:04.428064,228.07380107165127,2024-11-27 13:15:38.237285,2024-11-27 13:50:04.324396,27.563487019361872,34.43478517083778
1935,2378,2024-11-27 12:54:07.932152,234.13220252901306,2024-11-27 13:20:57.926488,2024-11-27 13:52:50.892311,26.833238944395646,31.882763704749834
1936,2382,2024-11-27 13:14:56.494521,254.94157535191925,2024-11-27 13:35:24.209212,2024-11-27 13:53:06.211469,20.461911510394657,17.700037627914714
1937,2380,2024-11-27 13:04:24.057207,244.40095344512704,2024-11-27 13:25:36.192915,2024-11-27 13:54:04.898330,21.2022618064112,28.47842357876894
1938,2381,2024-11-27 13:09:40.467565,249.6744594136698,2024-11-27 13:32:42.896893,2024-11-27 13:56:15.334385,23.040488801935737,23.540624872965335
1939,2387,2024-11-27 13:40:27.407949,280.45679915122633,2024-11-27 13:56:15.334385,2024-11-27 14:07:29.407551,15.79877393734455,11.234552767510284
1940,2386,2024-11-27 13:33:28.553816,273.4758969336028,2024-11-27 13:54:04.898330,2024-11-27 14:09:46.606602,20.60574189670433,15.69513786505879
1941,2385,2024-11-27 13:29:06.719302,269.11198836600255,2024-11-27 13:53:06.211469,2024-11-27 14:10:32.775890,23.99153612422606,17.442740346670263
1942,2384,2024-11-27 13:23:41.070067,263.6845011123587,2024-11-27 13:52:50.892311,2024-11-27 14:10:55.055225,29.163704065799834,18.069381897946595
1943,2383,2024-11-27 13:19:18.057345,259.30095574169576,2024-11-27 13:50:04.324396,2024-11-27 14:20:29.183999,30.771117520155144,30.41432671500677
1944,2391,2024-11-27 13:57:38.945309,297.6490884885701,2024-11-27 14:10:55.055225,2024-11-27 14:28:38.753542,13.26849858753502,17.728305286386494
1945,2388,2024-11-27 13:43:44.941098,283.7490183050017,2024-11-27 14:07:29.407551,2024-11-27 14:29:29.454675,23.741107551079494,22.000785398257342
1946,2390,2024-11-27 13:52:44.264124,292.7377353929502,2024-11-27 14:10:32.775890,2024-11-27 14:40:01.818450,17.808529443948714,29.484042665983385
1947,2389,2024-11-27 13:49:16.266991,289.27111651812714,2024-11-27 14:09:46.606602,2024-11-27 14:43:53.520530,20.50566017723878,34.1152321366859
1948,2394,2024-11-27 14:12:05.584487,312.09307477809506,2024-11-27 14:29:29.454675,2024-11-27 14:56:29.858725,17.39783647624347,27.00673417012431
1949,2392,2024-11-27 14:02:12.749250,302.21248749914525,2024-11-27 14:20:29.183999,2024-11-27 14:56:58.899278,18.27391247771243,36.495254664155524
1950,2393,2024-11-27 14:07:47.537725,307.7922954243753,2024-11-27 14:28:38.753542,2024-11-27 15:01:36.982098,20.85359693811631,32.97047594395422
1951,2395,2024-11-27 14:16:11.165026,316.1860837611075,2024-11-27 14:40:01.818450,2024-11-27 15:06:57.705109,23.844223741774783,26.931444310029818
1952,2399,2024-11-27 14:36:34.413116,336.5735519319149,2024-11-27 15:01:36.982098,2024-11-27 15:22:00.215468,25.042816374530958,20.387222828833096
1953,2396,2024-11-27 14:21:42.574597,321.70957661210986,2024-11-27 14:43:53.520530,2024-11-27 15:22:09.176914,22.182432219941973,38.26093973768459
1954,2400,2024-11-27 14:41:46.050131,341.7675021887061,2024-11-27 15:06:57.705109,2024-11-27 15:26:02.202723,25.19424962420601,19.074960232826797
1955,2398,2024-11-27 14:32:47.762974,332.7960495714572,2024-11-27 14:56:58.899278,2024-11-27 15:28:27.836694,24.185605069556004,31.48229026185755
1956,2397,2024-11-27 14:27:51.382402,327.8563733640433,2024-11-27 14:56:29.858725,2024-11-27 15:30:29.771102,28.641272060419567,33.99853961138027
1957,2401,2024-11-27 14:47:00.338036,347.0056339263339,2024-11-27 15:22:00.215468,2024-11-27 15:47:03.292907,34.997957208945024,25.051290651424644
1958,2403,2024-11-27 14:55:17.643264,355.29405439296704,2024-11-27 15:26:02.202723,2024-11-27 15:50:11.351339,30.742657652771868,24.152476942700297
1959,2404,2024-11-27 15:00:03.205446,360.0534241052068,2024-11-27 15:28:27.836694,2024-11-27 15:55:55.393451,28.41052079766399,27.4592792764661
1960,2417,2024-11-28 09:04:41.360314,4.689338558763181,2024-11-28 09:04:41.360314,2024-11-28 09:18:58.963784,0.0,14.293391167254926
1961,2418,2024-11-28 09:10:14.240645,10.237344082725173,2024-11-28 09:10:14.240645,2024-11-28 09:29:24.335271,0.0,19.168243766865526
1962,2419,2024-11-28 09:16:11.319203,16.188653375486034,2024-11-28 09:16:11.319203,2024-11-28 09:38:40.785352,0.0,22.491102483785472
1963,2420,2024-11-28 09:21:16.469865,21.274497744735836,2024-11-28 09:21:16.469865,2024-11-28 09:41:27.913969,0.0,20.190735076655294
1964,2421,2024-11-28 09:26:11.675559,26.194592650958935,2024-11-28 09:26:11.675559,2024-11-28 09:51:23.295137,0.0,25.193659626415048
1965,2424,2024-11-28 09:41:50.749744,41.845829060633896,2024-11-28 09:41:50.749744,2024-11-28 09:57:10.371295,0.0,15.327025860485719
1966,2422,2024-11-28 09:33:24.836340,33.41393899686052,2024-11-28 09:33:24.836340,2024-11-28 09:57:37.984617,0.0,24.21913794699889
1967,2425,2024-11-28 09:48:32.684176,48.54473626118896,2024-11-28 09:48:32.684176,2024-11-28 10:06:22.013108,0.0,17.82214887041732
1968,2428,2024-11-28 10:00:45.115047,60.75191745127042,2024-11-28 10:00:45.115047,2024-11-28 10:09:28.325494,0.0,8.720174117007923
1969,2426,2024-11-28 09:52:04.829343,52.08048904482368,2024-11-28 09:52:04.829343,2024-11-28 10:18:01.954519,0.0,25.95208626533921
1970,2423,2024-11-28 09:37:06.201749,37.1033624794769,2024-11-28 09:37:06.201749,2024-11-28 10:18:40.897595,0.0,41.57826410614813
1971,2427,2024-11-28 09:56:40.869859,56.68116432428674,2024-11-28 09:57:10.371295,2024-11-28 10:29:59.165565,0.49169059683287486,32.81323782885092
1972,2430,2024-11-28 10:08:37.546127,68.62576878618027,2024-11-28 10:09:28.325494,2024-11-28 10:31:37.461236,0.8463227820980705,22.152262363810504
1973,2432,2024-11-28 10:17:03.708588,77.0618098052385,2024-11-28 10:18:40.897595,2024-11-28 10:45:12.035440,1.6198167803865289,26.51896407512883
1974,2429,2024-11-28 10:04:53.999159,64.89998598031082,2024-11-28 10:06:22.013108,2024-11-28 10:49:38.543120,1.4668991512954648,43.27550019428308
1975,2431,2024-11-28 10:10:37.546127,70.62576878618027,2024-11-28 10:18:01.954519,2024-11-28 10:50:48.938138,7.40680652398261,32.78306032947124
1976,2433,2024-11-28 10:19:03.708588,79.0618098052385,2024-11-28 10:29:59.165565,2024-11-28 10:57:11.530468,10.924282944732042,27.206081709020275
1977,2437,2024-11-28 10:40:30.107472,100.50179120809565,2024-11-28 10:50:48.938138,2024-11-28 11:02:33.676225,10.31384443153847,11.745634768886422
1978,2435,2024-11-28 10:30:01.241893,90.02069821910418,2024-11-28 10:45:12.035440,2024-11-28 11:14:41.386471,15.179892441649685,29.489183851251486
1979,2436,2024-11-28 10:35:26.343470,95.43905783114657,2024-11-28 10:49:38.543120,2024-11-28 11:18:51.550413,14.203327494742794,29.216788222633152
1980,2439,2024-11-28 10:49:00.926394,109.01543989246088,2024-11-28 11:02:33.676225,2024-11-28 11:20:08.666230,13.545830516059667,17.583166754488584
1981,2434,2024-11-28 10:26:18.504890,86.30841483918024,2024-11-28 10:31:37.461236,2024-11-28 11:29:11.779357,5.315939092908607,57.571968692802656
1982,2438,2024-11-28 10:44:12.268635,104.20447725183864,2024-11-28 10:57:11.530468,2024-11-28 11:29:51.149224,12.98769720715218,32.660312604011466
1983,2442,2024-11-28 11:04:06.600646,124.11001076978044,2024-11-28 11:20:08.666230,2024-11-28 11:43:37.003386,16.03442639322867,23.4722859366489
1984,2444,2024-11-28 11:15:32.077994,135.53463322690496,2024-11-28 11:29:51.149224,2024-11-28 11:47:25.087855,14.317853836097328,17.565643857125487
1985,2443,2024-11-28 11:10:42.691566,130.71152609439264,2024-11-28 11:29:11.779357,2024-11-28 11:50:44.418203,18.48479653049887,21.543980758747036
